,gdir_avs,gdir_avs_err2,gdir_srad_err2,gdir_srad_err1,gdir_avs_err1,gdir_srad,giso_sage_err1,giso_srad_err1,giso_srad_err2,giso_smass,giso_srho,giso_smass_err2,giso_smass_err1,giso_srad,giso_sage_err2,giso_srho_err1,giso_srho_err2,giso_sage,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2,id_starname
1317,0.120222029952,-0.000189832067563,-0.0304605886245,0.032259163076,0.000150761305128,0.687359269331,5.14824027305,0.00940741552377,-0.00948887434335,0.739046374811,2.12160476266,-0.0274099883006,0.0231613603223,0.702536315234,-3.53195659151,0.0942255840084,-0.0921907957074,5.00140528086,1.97758888571,0.0257232398084,-0.0250906407847,K04255
1318,0.11143852988,-2.24862238112e-06,-0.0986730655741,0.103602059363,2.31980830578e-06,2.48348353021,0.306342594836,0.052154282732,-0.0489571912318,1.28892687977,0.0829811827947,-0.0541540920969,0.044667898564,2.48929560579,-0.232343978796,0.00553691643938,-0.0054714244517,4.04317261323,0.893138132776,0.0158573614103,-0.0124458606734,K04257
1319,0.0664025212835,-4.16297281726e-05,-0.128302095195,0.135348261254,4.19865695768e-06,2.97942305572,3.15226582491,0.0655271213289,-0.0597976084777,1.21941328579,0.044994133125,-0.154468991456,0.129554526932,2.99187373638,-1.523768416,0.00675178257762,-0.00642679229554,5.28488848528,0.993622825572,0.0177673676002,-0.0166628319071,K04269
1320,0.0604703841033,-9.82810120658e-05,-0.0953094691157,0.100420840547,9.22343492946e-05,2.4019477493,0.651951302659,0.0583539902015,-0.0576665713941,1.56659432107,0.111515575803,-0.103694980335,0.0574897980582,2.40221670289,-0.265442680831,0.00981359065722,-0.00966855696615,2.04381594664,1.0246027854,0.0224132937822,-0.024912833145,K04276
1321,0.097083190425,-0.000280356344153,-0.0487038052645,0.050868929609,0.000285997334607,1.36831606752,1.96641522093,0.0199454813754,-0.0195009390306,1.10372371588,0.425110540848,-0.073344197997,0.0662491297505,1.37293180021,-1.59998506036,0.0357943212418,-0.0368541774756,5.90167344244,2.05374059978,0.0226447327373,-0.0233045777529,K04288
1322,0.161995805344,-0.000172706645996,-0.0377387267389,0.0395983755254,0.000157912572675,1.04383140324,2.61874533238,0.011367614496,-0.0116642618434,0.928234863535,0.818887303488,-0.0421858270068,0.0595221361285,1.04099401441,-3.42952023829,0.0727791158978,-0.0512167391036,9.92794855482,2.50182368789,0.0169570500319,-0.0180564040395,K04292
1323,0.0778870059494,-6.60202225125e-05,-0.0335351090442,0.035072427811,6.67921220183e-05,0.94964218028,1.60068649351,0.00863846450701,-0.00935874712226,0.816108583393,0.967549351083,-0.0221587955779,0.0383477848015,0.943220613038,-2.73377019594,0.0685607770614,-0.0382055436465,11.6396400668,2.39067496952,0.0175194026031,-0.0170467751535,K04296
1324,0.242694530244,-2.19768303499e-05,-0.0527953595307,0.0550498492126,2.24866412789e-05,1.47149250199,1.31985261966,0.0235526811508,-0.0221464046708,0.971402828447,0.30189950445,-0.0473501514067,0.0552152096922,1.4745924672,-1.33791666652,0.0268660633618,-0.0230765563599,7.87167307367,1.1314555111,0.0147584345016,-0.0143055002917,K04298
1325,0.0594089218924,-4.53628061746e-05,-0.0372071905424,0.0388232508127,4.59645869262e-05,1.12011923474,2.01054489414,0.0131482082691,-0.0123157176624,1.07246172706,0.750773243888,-0.0685401941392,0.0652795017681,1.12453990817,-1.82020786944,0.0651199680201,-0.0609670406713,2.87416994697,1.83534838154,0.0142436342008,-0.0146554541565,K04301
1326,0.127949378448,-3.67751240936e-05,-0.0546662182257,0.0572018042873,3.7962012366e-05,1.45275311104,1.58683047704,0.0279721413588,-0.0260030644122,1.08206490749,0.350548222331,-0.069768912258,0.0782087045187,1.45627600482,-1.6460756165,0.0328251124527,-0.032800938431,5.83320630568,1.04756531609,0.017398641886,-0.0180104331962,K04302
1327,0.107074165816,-3.05227154568e-05,-0.0531990464444,0.0555862110724,2.07127964974e-06,1.35366627223,2.15778532228,0.0255548626626,-0.0262529691909,1.06725366315,0.428068113988,-0.0704891744305,0.0720668742669,1.35560812383,-1.90856127434,0.0404982556774,-0.041460353729,6.98339731423,0.999171059417,0.017283210257,-0.0166042577347,K04304
1328,0.129325876649,-8.72452353004e-06,-0.0556681294944,0.0583529082116,8.98745988923e-06,1.39607582053,1.42930914669,0.0264184780581,-0.0258924779975,0.92186389785,0.339015658076,-0.039154802792,0.0506568314388,1.39402387651,-1.73959758116,0.0300435689678,-0.0244433448434,11.565950084,1.10842267982,0.0172404210717,-0.0193368980834,K04312
