,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
180,K00372,5772.38584716,100,4.7,1,-0.0356296665848,0.06,0.12,-99,0,10.915,0.018,299.122463908,41.8667952647,kmag,allsky,smsyn
181,K00373,5792.6128765,100,4.7,1,-0.333444730961,0.06,0.12,-99,0,11.316,0.018,292.234919073,42.9094618174,kmag,allsky,smsyn
182,K00374,5873.209537,100,4.7,1,-0.181311451042,0.06,0.12,-99,0,10.81,0.014,290.624995303,44.8737757287,kmag,allsky,smsyn
183,K00377,5784.84822492,100,4.7,1,0.0914301279777,0.06,0.12,-99,0,12.337,0.021,285.573990394,38.400819222,kmag,allsky,smsyn
184,K00379,6135.22146943,100,4.7,1,0.177362970921,0.06,0.12,-99,0,11.517,0.021,292.056504901,37.7760769984,kmag,allsky,smsyn
185,K00384,6133.55993113,100,4.7,1,0.0202695307778,0.06,0.12,-99,0,11.733,0.021,294.149652865,38.4582070226,kmag,allsky,smsyn
186,K00385,5481.21787548,100,4.7,1,0.1204300644,0.06,0.12,-99,0,11.783,0.021,292.214969742,38.5485468569,kmag,allsky,smsyn
187,K00386,5982.24703275,100,4.7,1,0.0569220499922,0.06,0.12,-99,0,12.475,0.023,294.11076306,38.7102221723,kmag,allsky,smsyn
188,K00387,4716.11329468,100,4.7,1,-0.0328917795247,0.06,0.12,-99,0,11.089,0.02,287.218727256,38.8625365594,kmag,allsky,smsyn
189,K00388,5764.54543931,100,4.7,1,0.115045888782,0.06,0.12,-99,0,11.776,0.02,284.706854567,38.9367566204,kmag,allsky,smsyn
190,K00392,5898.61818062,100,4.7,1,0.0758152682684,0.06,0.12,-99,0,12.416,0.022,287.975721287,39.0871679827,kmag,allsky,smsyn
191,K00393,6279.97022818,100,4.7,1,-0.180593218775,0.06,0.12,-99,0,12.289,0.023,294.029073381,39.0517892894,kmag,allsky,smsyn
192,K00399,6263.04384717,100,4.7,1,0.0532104537758,0.06,0.12,-99,0,11.518,0.018,293.9660573,42.8372634528,kmag,allsky,smsyn
193,K00401,5464.48498841,100,4.7,1,0.357889061403,0.06,0.12,-99,0,12.184,0.025,285.853701396,38.3840916108,kmag,allsky,smsyn
194,K00403,6227.58756305,100,4.7,1,0.0396884145245,0.06,0.12,-99,0,12.602,0.022,286.879631008,39.3783298934,kmag,allsky,smsyn
195,K00408,5593.62199215,100,4.7,1,0.108416395405,0.06,0.12,-99,0,13.367,0.032,288.234102511,40.5208970179,kmag,allsky,smsyn
196,K00409,5857.7506802,100,4.7,1,0.178239648471,0.06,0.12,-99,0,12.708,0.026,290.566322067,40.6920756025,kmag,allsky,smsyn
197,K00415,5688.02515455,100,4.7,1,-0.198402604484,0.06,0.12,-99,0,12.661,0.027,293.306079209,41.6063071458,kmag,allsky,smsyn
198,K00416,5065.20999514,100,4.7,1,-0.117032100764,0.06,0.12,-99,0,12.301,0.02,286.865382633,41.9889571002,kmag,allsky,smsyn
199,K00420,4785.39095878,100,4.7,1,0.104123944031,0.06,0.12,-99,0,11.998,0.015,286.118588782,44.3452062708,kmag,allsky,smsyn
200,K00421,5500.18844879,100,4.7,1,-0.558899318739,0.06,0.12,-99,0,13.071,0.031,299.905916711,45.4396102885,kmag,allsky,smsyn
201,K00427,5332.92988136,100,4.7,1,0.137252071865,0.06,0.12,-99,0,12.826,0.03,283.022852715,47.2611430561,kmag,allsky,smsyn
202,K00430,4500.86201243,100,4.7,1,-0.168891055442,0.06,0.12,-99,0,12.193,0.023,285.485045029,48.054377353,kmag,allsky,smsyn
203,K00431,5178.06612097,100,4.7,1,-0.265152025522,0.06,0.12,-99,0,12.418,0.023,282.460502005,48.2570292936,kmag,allsky,smsyn
204,K00433,5161.96753836,100,4.7,1,0.14192563155,0.06,0.12,-99,0,13.064,0.036,298.550892207,48.3325405271,kmag,allsky,smsyn
205,K00435,5693.40280147,100,4.7,1,0.00339545587695,0.06,0.12,-99,0,12.986,0.029,289.780539281,49.8965623564,kmag,allsky,smsyn
206,K00439,5467.17244442,100,4.7,1,0.348680658916,0.06,0.12,-99,0,12.615,0.025,296.406898167,51.358193777,kmag,allsky,smsyn
207,K00440,5074.45049987,100,4.7,1,0.177439258163,0.06,0.12,-99,0,12.155,0.023,290.296421434,37.749427087,kmag,allsky,smsyn
208,K00442,5810.48658055,100,4.7,1,-0.0342604440054,0.06,0.12,-99,0,12.573,0.03,291.097225683,38.8756048933,kmag,allsky,smsyn
209,K00444,5627.35051163,100,4.7,1,-0.0876722265849,0.06,0.12,-99,0,12.668,0.023,290.529479883,38.9427306402,kmag,allsky,smsyn
210,K00446,4617.72576191,100,4.7,1,-0.301970165535,0.06,0.12,-99,0,12.057,0.021,284.032372314,39.7815364564,kmag,allsky,smsyn
211,K00448,4653.00452914,100,4.7,1,-0.036171885814,0.06,0.12,-99,0,12.357,0.02,297.070203728,40.8687339874,kmag,allsky,smsyn
212,K00455,4517.0227374,100,4.7,1,-0.173523821156,0.06,0.12,-99,0,11.467,0.014,286.240568562,42.6701123637,kmag,allsky,smsyn
213,K00456,5616.27816278,100,4.7,1,0.1982347989,0.06,0.12,-99,0,13.052,0.026,287.773573013,42.8692754659,kmag,allsky,smsyn
214,K00457,5107.38350309,100,4.7,1,0.246860759936,0.06,0.12,-99,0,12.246,0.018,290.516469811,43.0838641744,kmag,allsky,smsyn
215,K00458,5730.08849516,100,4.7,1,-0.13877808073,0.06,0.12,-99,0,13.113,0.037,282.88271295,43.1919372132,kmag,allsky,smsyn
216,K00459,5869.56388756,100,4.7,1,0.105424675663,0.06,0.12,-99,0,12.658,0.023,297.278911455,43.7239693386,kmag,allsky,smsyn
217,K00464,5479.16663115,100,4.7,1,0.264906574017,0.06,0.12,-99,0,12.585,0.023,293.747110724,45.1071980763,kmag,allsky,smsyn
218,K00466,5956.51774401,100,4.7,1,0.0337691690018,0.06,0.12,-99,0,13.208,0.029,286.151970963,45.3325726269,kmag,allsky,smsyn
219,K00474,5977.39879262,100,4.7,1,0.0228981791562,0.06,0.12,-99,0,12.935,0.024,287.780811521,47.6298453353,kmag,allsky,smsyn
220,K00475,5099.67499013,100,4.7,1,-0.247965100877,0.06,0.12,-99,0,12.843,0.021,280.690920048,47.8096702136,kmag,allsky,smsyn
221,K00476,4836.35874478,100,4.7,1,-0.294771206053,0.06,0.12,-99,0,12.929,0.025,291.554473537,47.8144361671,kmag,allsky,smsyn
222,K00479,5557.81244917,100,4.7,1,-0.0657169676343,0.06,0.12,-99,0,12.513,0.024,283.507219035,48.5526329987,kmag,allsky,smsyn
223,K00481,5174.81361868,100,4.7,1,-0.0802235910082,0.06,0.12,-99,0,12.876,0.032,293.160097696,48.8812073779,kmag,allsky,smsyn
224,K00486,5652.5712868,100,4.7,1,-0.303151938183,0.06,0.12,-99,0,12.636,0.032,289.521195484,51.2374057313,kmag,allsky,smsyn
225,K00490,4828.1383982,100,4.7,1,0.0153699796929,0.06,0.12,-99,0,11.832,0.022,292.658525345,38.3455557564,kmag,allsky,smsyn
226,K00494,4762.39289798,100,4.7,1,-0.399852343737,0.06,0.12,-99,0,12.861,0.033,294.711985524,39.0737316724,kmag,allsky,smsyn
227,K00496,5312.82876691,100,4.7,1,0.141741737131,0.06,0.12,-99,0,12.561,0.02,288.754988195,39.5636960309,kmag,allsky,smsyn
228,K00500,4631.2500472,100,4.7,1,0.0645467234681,0.06,0.12,-99,0,12.253,0.02,296.112575903,39.9787451214,kmag,allsky,smsyn
229,K00503,4497.63949877,100,4.7,1,-0.208415861334,0.06,0.12,-99,0,12.314,0.029,283.499753739,40.5528052878,kmag,allsky,smsyn
230,K00505,5029.49590113,100,4.7,1,0.173738392107,0.06,0.12,-99,0,12.186,0.021,285.999920371,40.9193822383,kmag,allsky,smsyn
231,K00508,5573.27210488,100,4.7,1,0.384506150388,0.06,0.12,-99,0,12.677,0.024,284.521197467,41.6296561716,kmag,allsky,smsyn
232,K00509,5528.93313069,100,4.7,1,0.173012554099,0.06,0.12,-99,0,13.206,0.042,296.771908241,41.7555957501,kmag,allsky,smsyn
233,K00510,5602.61989413,100,4.7,1,0.40290650503,0.06,0.12,-99,0,12.793,0.036,283.36840929,41.8218389875,kmag,allsky,smsyn
234,K00511,5940.92560817,100,4.7,1,0.0649591119095,0.06,0.12,-99,0,12.668,0.034,294.64661709,41.8840952286,kmag,allsky,smsyn
235,K00517,5548.59662325,100,4.7,1,0.270357844361,0.06,0.12,-99,0,12.403,0.019,286.528492374,43.8733751265,kmag,allsky,smsyn
236,K00518,4692.99969992,100,4.7,1,-0.564388536365,0.06,0.12,-99,0,12.184,0.018,287.438945405,43.8320051614,kmag,allsky,smsyn
237,K00519,5735.18914644,100,4.7,1,0.0433294114953,0.06,0.12,-99,0,13.496,0.035,289.553231977,43.8761160413,kmag,allsky,smsyn
238,K00520,5105.90667239,100,4.7,1,0.130580140574,0.06,0.12,-99,0,12.567,0.024,294.667902086,43.8532103783,kmag,allsky,smsyn
239,K00523,5732.80934521,100,4.7,1,-0.10554866143,0.06,0.12,-99,0,13.421,0.04,286.047144208,45.0532037657,kmag,allsky,smsyn
240,K00528,5385.75452842,100,4.7,1,-0.0371829181101,0.06,0.12,-99,0,12.899,0.024,287.101027486,46.8964032784,kmag,allsky,smsyn
241,K00534,5256.85838906,100,4.7,1,0.120776515597,0.06,0.12,-99,0,12.75,0.026,298.663616338,47.761932862,kmag,allsky,smsyn
242,K00543,5119.9712795,100,4.7,1,-0.0452968160995,0.06,0.12,-99,0,12.876,0.029,296.151283065,50.0957806318,kmag,allsky,smsyn
243,K00546,5960.18068429,100,4.7,1,0.114912408512,0.06,0.12,-99,0,13.518,0.038,289.830112795,50.5862025336,kmag,allsky,smsyn
244,K00548,5996.40046232,100,4.7,1,-0.0643998591107,0.06,0.12,-99,0,12.715,0.028,289.500679731,51.6857106047,kmag,allsky,smsyn
245,K00550,5710.82121286,100,4.7,1,0.169721740521,0.06,0.12,-99,0,12.54,0.025,293.470091862,39.2528182297,kmag,allsky,smsyn
246,K00551,5685.75986322,100,4.7,1,0.109851887197,0.06,0.12,-99,0,13.308,0.039,293.530811237,39.3159329478,kmag,allsky,smsyn
247,K00555,5293.17197713,100,4.7,1,0.0958216971814,0.06,0.12,-99,0,12.931,0.029,293.123449268,40.934800533,kmag,allsky,smsyn
248,K00561,5034.86461453,100,4.7,1,-0.151368087437,0.06,0.12,-99,0,12.129,0.021,282.004685222,42.1764657075,kmag,allsky,smsyn
249,K00564,5854.50977788,100,4.7,1,0.340485663865,0.06,0.12,-99,0,13.214,0.034,294.280967892,42.290929533,kmag,allsky,smsyn
250,K00567,5530.27361707,100,4.7,1,-0.147628945857,0.06,0.12,-99,0,12.69,0.029,291.951878426,43.0746171519,kmag,allsky,smsyn
251,K00568,5324.38781657,100,4.7,1,0.049750653157,0.06,0.12,-99,0,12.422,0.02,287.295401515,43.2798676997,kmag,allsky,smsyn
252,K00569,5037.55316856,100,4.7,1,-0.142173202901,0.06,0.12,-99,0,12.515,0.013,282.468167408,43.8899464408,kmag,allsky,smsyn
253,K00571,4498.41363925,100,4.7,1,-0.673022879279,0.06,0.12,-99,0,11.605,0.018,298.65273597,43.9549884182,kmag,allsky,smsyn
254,K00572,5996.07994813,100,4.7,1,-0.0599566571423,0.06,0.12,-99,0,12.566,0.023,299.796495508,44.089244767,kmag,allsky,smsyn
255,K00573,5706.53468794,100,4.7,1,0.15019900864,0.06,0.12,-99,0,13.144,0.027,281.279717316,44.3154743396,kmag,allsky,smsyn
256,K00574,5045.34202116,100,4.7,1,-0.0359519250234,0.06,0.12,-99,0,12.921,0.024,287.564629638,44.3050662049,kmag,allsky,smsyn
257,K00577,5079.01118768,100,4.7,1,0.115171394378,0.06,0.12,-99,0,12.426,0.019,291.057145114,44.6323060034,kmag,allsky,smsyn
258,K00579,5132.5627527,100,4.7,1,0.0565619957324,0.06,0.12,-99,0,12.231,0.015,288.583976108,44.7337701319,kmag,allsky,smsyn
259,K00584,5520.17534877,100,4.7,1,0.305756334159,0.06,0.12,-99,0,12.427,0.021,287.917937879,45.5928828884,kmag,allsky,smsyn
260,K00590,5975.4542587,100,4.7,1,-0.00391896779904,0.06,0.12,-99,0,13.218,0.03,296.49859509,46.5772484031,kmag,allsky,smsyn
261,K00596,4671.17592598,100,4.7,1,-0.648995279468,0.06,0.12,-99,0,11.573,0.023,283.740724675,47.5161237485,kmag,allsky,smsyn
262,K00597,5709.80831247,100,4.7,1,-0.0333121562144,0.06,0.12,-99,0,13.512,0.046,291.971428975,47.8640497562,kmag,allsky,smsyn
263,K00598,5232.34475113,100,4.7,1,0.0386963698137,0.06,0.12,-99,0,12.959,0.029,288.120933944,47.9666140618,kmag,allsky,smsyn
264,K00600,5741.53052095,100,4.7,1,-0.0423275387665,0.06,0.12,-99,0,13.335,0.037,286.249852526,48.0609255899,kmag,allsky,smsyn
265,K00601,5816.37903534,100,4.7,1,0.0768541710964,0.06,0.12,-99,0,13.291,0.037,290.849089917,48.4159781875,kmag,allsky,smsyn
266,K00610,4476.39606634,100,4.7,1,-0.0313716413936,0.06,0.12,-99,0,11.909,0.02,284.478445376,40.9331723019,kmag,allsky,smsyn
267,K00611,6420.12935955,100,4.7,1,0.138478572301,0.06,0.12,-99,0,12.708,0.022,298.294045294,41.6837955506,kmag,allsky,smsyn
268,K00612,5131.8896348,100,4.7,1,0.0180440513028,0.06,0.12,-99,0,12.235,0.023,284.968507697,42.0791213904,kmag,allsky,smsyn
269,K00620,5673.75790271,100,4.7,1,0.0474548543132,0.06,0.12,-99,0,13.197,0.037,296.479762432,49.9376486236,kmag,allsky,smsyn
270,K00623,5941.02280569,100,4.7,1,-0.441633701043,0.06,0.12,-99,0,10.535,0.021,295.226473933,50.5592347612,kmag,allsky,smsyn
271,K00624,5659.99465801,100,4.7,1,0.11695564054,0.06,0.12,-99,0,12.027,0.02,290.673132636,38.6910045128,kmag,allsky,smsyn
272,K00625,6563.48899792,100,4.7,1,0.179873146865,0.06,0.12,-99,0,12.256,0.022,286.563750393,39.5344386997,kmag,allsky,smsyn
273,K00626,6129.18902818,100,4.7,1,-0.167936983236,0.06,0.12,-99,0,12.205,0.021,295.193363121,39.5396946084,kmag,allsky,smsyn
274,K00627,6028.09718092,100,4.7,1,0.175235126894,0.06,0.12,-99,0,11.905,0.021,292.150472316,39.6375253708,kmag,allsky,smsyn
275,K00628,5764.77750985,100,4.7,1,-0.324882963649,0.06,0.12,-99,0,12.388,0.026,288.698682781,39.7082044172,kmag,allsky,smsyn
276,K00629,6031.20268549,100,4.7,1,-0.303531160536,0.06,0.12,-99,0,12.608,0.029,292.104219825,39.7678585366,kmag,allsky,smsyn
277,K00632,5403.17103075,100,4.7,1,0.118346865831,0.06,0.12,-99,0,11.646,0.02,289.417912796,39.9450757283,kmag,allsky,smsyn
278,K00633,5758.11166816,100,4.7,1,-0.169262855219,0.06,0.12,-99,0,12.293,0.022,293.427064715,39.9423966586,kmag,allsky,smsyn
279,K00635,6113.9122656,100,4.7,1,0.0406035819865,0.06,0.12,-99,0,11.751,0.026,294.373551791,40.1946345025,kmag,allsky,smsyn
280,K00638,5732.59968175,100,4.7,1,-0.00561302721757,0.06,0.12,-99,0,12.083,0.02,295.559427763,40.2362490431,kmag,allsky,smsyn
281,K00639,6179.69373113,100,4.7,1,0.0504800230185,0.06,0.12,-99,0,12.208,0.026,296.885723987,40.228171688,kmag,allsky,smsyn
282,K00646,6282.97701884,100,4.7,1,-0.306342600278,0.06,0.12,-99,0,12.338,0.02,297.449034415,40.5108771667,kmag,allsky,smsyn
283,K00647,6150.01969476,100,4.7,1,-0.358652738889,0.06,0.12,-99,0,12.16,0.021,291.195089993,40.7027352211,kmag,allsky,smsyn
284,K00649,6230.21192353,100,4.7,1,0.214962292867,0.06,0.12,-99,0,11.903,0.024,289.773261305,40.8007019423,kmag,allsky,smsyn
285,K00650,5049.79732253,100,4.7,1,0.0569374373948,0.06,0.12,-99,0,11.571,0.019,290.396239996,41.0399228667,kmag,allsky,smsyn
286,K00652,5335.15919811,100,4.7,1,0.128996331375,0.06,0.12,-99,0,11.584,0.021,293.592061644,41.0950871356,kmag,allsky,smsyn
287,K00654,5822.59534011,100,4.7,1,-0.0148311710897,0.06,0.12,-99,0,12.455,0.021,284.409950349,41.2374928459,kmag,allsky,smsyn
288,K00655,6147.84842381,100,4.7,1,-0.0363495787925,0.06,0.12,-99,0,11.737,0.02,293.626058969,41.2728003674,kmag,allsky,smsyn
289,K00657,4705.23094875,100,4.7,1,-0.209325779193,0.06,0.12,-99,0,11.639,0.023,282.973487386,41.3217991033,kmag,allsky,smsyn
290,K00658,5896.90940221,100,4.7,1,0.0793327997703,0.06,0.12,-99,0,12.445,0.026,297.08995902,41.3880686167,kmag,allsky,smsyn
291,K00659,6344.34787659,100,4.7,1,-0.0407570542364,0.06,0.12,-99,0,12.182,0.023,292.417256611,41.4168383896,kmag,allsky,smsyn
292,K00660,5305.09521563,100,4.7,1,-0.0799615116336,0.06,0.12,-99,0,11.683,0.02,284.919421311,41.6172093097,kmag,allsky,smsyn
293,K00661,5897.76330603,100,4.7,1,0.0694555324311,0.06,0.12,-99,0,12.481,0.025,285.347161961,41.7618449784,kmag,allsky,smsyn
294,K00662,5777.33288899,100,4.7,1,-0.0404182079864,0.06,0.12,-99,0,11.89,0.022,292.186827087,41.7269440264,kmag,allsky,smsyn
295,K00664,5721.6827356,100,4.7,1,0.0621552897588,0.06,0.12,-99,0,12.001,0.023,291.634656389,41.833841506,kmag,allsky,smsyn
296,K00665,5972.66293059,100,4.7,1,0.299171177423,0.06,0.12,-99,0,11.805,0.015,290.030519455,42.1660555118,kmag,allsky,smsyn
297,K00666,5626.55825589,100,4.7,1,0.148797012154,0.06,0.12,-99,0,12.113,0.016,296.03220003,42.1317391988,kmag,allsky,smsyn
298,K00670,5624.41522177,100,4.7,1,0.18712251087,0.06,0.12,-99,0,12.186,0.023,291.823529181,42.5161945373,kmag,allsky,smsyn
299,K00671,6058.35073736,100,4.7,1,0.011720277473,0.06,0.12,-99,0,12.21,0.02,293.890197895,42.5279412593,kmag,allsky,smsyn
300,K00672,5567.10736655,100,4.7,1,0.131091497971,0.06,0.12,-99,0,12.362,0.021,291.169456651,42.6407281424,kmag,allsky,smsyn
301,K00673,6471.54601674,100,4.7,1,0.0980041200929,0.06,0.12,-99,0,12.095,0.02,293.834554199,42.6249479922,kmag,allsky,smsyn
302,K00674,4920.12881492,100,4.7,1,0.250958381864,0.06,0.12,-99,0,11.583,0.011,290.327242307,42.8982283445,kmag,allsky,smsyn
303,K00676,4574.50158124,100,4.7,1,0.0894690416922,0.06,0.12,-99,0,11.313,0.016,292.503419643,43.0832187752,kmag,allsky,smsyn
304,K00678,5190.2304166,100,4.7,1,0.185111333183,0.06,0.12,-99,0,11.447,0.021,285.439118278,43.168505143,kmag,allsky,smsyn
305,K00679,5863.23626832,100,4.7,1,0.209408570952,0.06,0.12,-99,0,11.62,0.011,287.620816503,43.1416239406,kmag,allsky,smsyn
306,K00680,6177.76023799,100,4.7,1,0.0270793097455,0.06,0.12,-99,0,12.291,0.022,292.287301192,43.1972541833,kmag,allsky,smsyn
307,K00683,5906.98735019,100,4.7,1,0.172550422921,0.06,0.12,-99,0,12.242,0.021,297.824247645,43.2583158104,kmag,allsky,smsyn
308,K00684,5262.73261119,100,4.7,1,0.0952981253299,0.06,0.12,-99,0,12.003,0.013,281.290280577,43.4134043315,kmag,allsky,smsyn
309,K00685,6605.44048483,100,4.7,1,-0.0206344194959,0.06,0.12,-99,0,12.574,0.022,295.47570215,43.4931118546,kmag,allsky,smsyn
310,K00686,5639.50194237,100,4.7,1,0.0154704687889,0.06,0.12,-99,0,11.847,0.019,296.840722242,43.6469105305,kmag,allsky,smsyn
311,K00688,6187.66950985,100,4.7,1,-0.070816409213,0.06,0.12,-99,0,12.589,0.021,290.322709798,44.0358624648,kmag,allsky,smsyn
312,K00689,5358.69011855,100,4.7,1,-0.445653252426,0.06,0.12,-99,0,12.089,0.015,290.471459573,44.3870421655,kmag,allsky,smsyn
313,K00691,5931.73471351,100,4.7,1,-0.308957037098,0.06,0.12,-99,0,12.611,0.026,284.788297697,44.591622528,kmag,allsky,smsyn
314,K00692,5665.59493749,100,4.7,1,0.161571932646,0.06,0.12,-99,0,12.122,0.017,290.824193054,44.647283161,kmag,allsky,smsyn
315,K00693,6011.4836701,100,4.7,1,-0.0336561522237,0.06,0.12,-99,0,12.607,0.028,284.754849935,44.9560499622,kmag,allsky,smsyn
316,K00694,5701.26244092,100,4.7,1,0.232425974228,0.06,0.12,-99,0,12.44,0.023,283.899620719,45.0169137468,kmag,allsky,smsyn
317,K00695,5724.85578954,100,4.7,1,-0.419678149489,0.06,0.12,-99,0,12.036,0.019,285.655833554,45.0794515892,kmag,allsky,smsyn
318,K00698,6258.44414385,100,4.7,1,0.0221869429451,0.06,0.12,-99,0,12.868,0.028,293.913656873,45.1898105483,kmag,allsky,smsyn
319,K00700,5703.00935684,100,4.7,1,-0.437016528912,0.06,0.12,-99,0,11.996,0.019,294.973531309,45.2136867439,kmag,allsky,smsyn
320,K00701,4850.95140052,100,4.7,1,-0.342952046354,0.06,0.12,-99,0,11.659,0.021,283.212562146,45.349699152,kmag,allsky,smsyn
321,K00703,6378.77009659,100,4.7,1,0.258319916311,0.06,0.12,-99,0,11.903,0.019,294.912027851,45.5666747509,kmag,allsky,smsyn
322,K00704,5276.66053314,100,4.7,1,-0.0735976429651,0.06,0.12,-99,0,11.966,0.02,284.386149781,45.7197342208,kmag,allsky,smsyn
323,K00707,5929.97162912,100,4.7,1,0.125311879402,0.06,0.12,-99,0,12.591,0.022,289.077534816,46.0051696345,kmag,allsky,smsyn
324,K00708,6081.2957519,100,4.7,1,-0.108926851564,0.06,0.12,-99,0,12.621,0.021,293.72806947,46.1291138531,kmag,allsky,smsyn
325,K00709,5385.37849253,100,4.7,1,-0.126324588664,0.06,0.12,-99,0,12.27,0.018,287.332728351,46.2034366306,kmag,allsky,smsyn
326,K00710,6513.37323288,100,4.7,1,-0.0589741667897,0.06,0.12,-99,0,12.103,0.024,293.03773305,46.2775222688,kmag,allsky,smsyn
327,K00711,5628.59976956,100,4.7,1,0.396441183725,0.06,0.12,-99,0,12.311,0.022,295.41287845,46.2665801428,kmag,allsky,smsyn
328,K00714,5372.71022007,100,4.7,1,0.146248560659,0.06,0.12,-99,0,11.737,0.014,288.008089896,46.4736108308,kmag,allsky,smsyn
329,K00716,6049.18544861,100,4.7,1,0.121755840052,0.06,0.12,-99,0,12.209,0.018,297.492128948,46.6945147431,kmag,allsky,smsyn
330,K00717,5639.61858659,100,4.7,1,0.344030691829,0.06,0.12,-99,0,11.793,0.011,282.213044671,46.7177897579,kmag,allsky,smsyn
331,K00718,5905.80617469,100,4.7,1,0.373928760746,0.06,0.12,-99,0,12.389,0.02,288.738948089,46.762592935,kmag,allsky,smsyn
332,K00719,4659.51087317,100,4.7,1,-0.0171007644872,0.06,0.12,-99,0,10.55,0.014,291.506043164,46.8956261532,kmag,allsky,smsyn
333,K00720,5205.45522289,100,4.7,1,0.00796255850035,0.06,0.12,-99,0,11.9,0.019,296.654747708,46.835224169,kmag,allsky,smsyn
334,K00721,5814.8056915,100,4.7,1,0.120200613355,0.06,0.12,-99,0,12.158,0.024,297.068393144,46.8342497379,kmag,allsky,smsyn
335,K00722,6173.38135013,100,4.7,1,-0.12077692982,0.06,0.12,-99,0,12.214,0.02,297.259066355,46.8431649927,kmag,allsky,smsyn
336,K00723,5314.59871476,100,4.7,1,0.328107658545,0.06,0.12,-99,0,13.235,0.03,287.906088467,46.9377479249,kmag,allsky,smsyn
337,K00730,5696.71975396,100,4.7,1,0.105336587753,0.06,0.12,-99,0,13.633,0.047,298.318390867,47.2794823611,kmag,allsky,smsyn
338,K00732,5251.45618554,100,4.7,1,0.295128757692,0.06,0.12,-99,0,13.503,0.033,288.327877796,47.3815379753,kmag,allsky,smsyn
339,K00733,5037.81317011,100,4.7,1,-0.0824956563023,0.06,0.12,-99,0,13.703,0.039,290.934267923,47.357541409,kmag,allsky,smsyn
340,K00736,4514.00140804,100,4.7,1,0.0226481248155,0.06,0.12,-99,0,13.253,0.039,292.19398463,47.4570808058,kmag,allsky,smsyn
341,K00738,5378.38375899,100,4.7,1,-0.436225527418,0.06,0.12,-99,0,13.657,0.045,298.348381998,47.4913021293,kmag,allsky,smsyn
342,K00739,4468.60274183,100,4.7,1,-0.127264007735,0.06,0.12,-99,0,12.627,0.027,282.983621006,47.5783896686,kmag,allsky,smsyn
343,K00740,4789.53122904,100,4.7,1,0.0545599451378,0.06,0.12,-99,0,13.353,0.026,287.608177742,47.5096893122,kmag,allsky,smsyn
344,K00746,4609.71816308,100,4.7,1,-0.30477800752,0.06,0.12,-99,0,13.033,0.023,288.138298468,47.7245641616,kmag,allsky,smsyn
345,K00747,4501.46365047,100,4.7,1,-0.246997508566,0.06,0.12,-99,0,13.231,0.042,283.710746291,47.8631748376,kmag,allsky,smsyn
346,K00749,5356.43675183,100,4.7,1,0.0909867030962,0.06,0.12,-99,0,13.633,0.052,292.376094187,47.8809595575,kmag,allsky,smsyn
347,K00750,4918.93049471,100,4.7,1,-0.0971532978761,0.06,0.12,-99,0,13.201,0.034,290.465080052,47.9291252205,kmag,allsky,smsyn
348,K00752,5538.92985304,100,4.7,1,0.102132133237,0.06,0.12,-99,0,13.648,0.054,291.934274765,48.1416759871,kmag,allsky,smsyn
349,K00756,5660.31266169,100,4.7,1,0.176789864635,0.06,0.12,-99,0,14.132,0.072,296.286085252,48.2246328287,kmag,allsky,smsyn
350,K00757,5001.64537068,100,4.7,1,0.0619914803117,0.06,0.12,-99,0,13.785,0.054,286.999475844,48.3757866587,kmag,allsky,smsyn
351,K00759,5253.09077701,100,4.7,1,-0.209861365806,0.06,0.12,-99,0,13.299,0.037,285.718568215,48.5058038445,kmag,allsky,smsyn
352,K00760,5742.32386885,100,4.7,1,0.0975265066183,0.06,0.12,-99,0,13.805,0.06,292.167060003,48.7275345357,kmag,allsky,smsyn
353,K00771,5651.81377116,100,4.7,1,0.173985582393,0.06,0.12,-99,0,13.254,0.043,296.698921634,49.3164458316,kmag,allsky,smsyn
354,K00775,4484.02207491,100,4.7,1,-0.181675315068,0.06,0.12,-99,0,12.36,0.027,286.738015217,49.9757382576,kmag,allsky,smsyn
355,K00778,4460.9766015,100,4.7,1,-0.231960481413,0.06,0.12,-99,0,12.394,0.026,285.176186433,50.1496896991,kmag,allsky,smsyn
356,K00781,4851.3383574,100,4.7,1,-0.376836726113,0.06,0.12,-99,0,12.628,0.027,296.222025943,50.2873626062,kmag,allsky,smsyn
357,K00784,4658.97299788,100,4.7,1,0.0812902647559,0.06,0.12,-99,0,12.589,0.025,293.973391274,50.5318460389,kmag,allsky,smsyn
358,K00800,5910.68671738,100,4.7,1,0.217777887733,0.06,0.12,-99,0,14.065,0.069,291.653537875,38.4946596917,kmag,allsky,smsyn
359,K00806,5464.39716388,100,4.7,1,0.156883610145,0.06,0.12,-99,0,13.581,0.048,285.283648328,38.9472624623,kmag,allsky,smsyn
